Age of Death,Type
13.55772302,West Highland White Terrier
13.83709788,West Highland White Terrier
14.60084417,West Highland White Terrier
15.37839379,West Highland White Terrier
15.67145791,West Highland White Terrier
16.39687429,West Highland White Terrier
18.15468857,West Highland White Terrier
11.60837326,West Highland White Terrier
11.25245266,West Highland White Terrier
11.59456993,West Highland White Terrier
13.42356833,West Highland White Terrier
15.53456537,West Highland White Terrier
10.58715492,West Highland White Terrier
11.99988592,West Highland White Terrier
13.79055441,West Highland White Terrier
14.64191193,West Highland White Terrier
15.53445129,West Highland White Terrier
17.29215149,West Highland White Terrier
14.34360027,West Highland White Terrier
9.768651608,West Highland White Terrier
11.2881588,West Highland White Terrier
11.80287474,West Highland White Terrier
12.01631303,West Highland White Terrier
12.67065937,West Highland White Terrier
14.07802875,West Highland White Terrier
11.85751768,West Highland White Terrier
12.64054301,West Highland White Terrier
15.07996806,West Highland White Terrier
12.67339722,West Highland White Terrier
10.10255533,West Highland White Terrier
16.98277436,West Highland White Terrier
13.89995437,West Highland White Terrier
11.84382843,West Highland White Terrier
12.03547798,West Highland White Terrier
14.29146703,West Highland White Terrier
12.0054757,West Highland White Terrier
17.10597764,West Highland White Terrier
14.73237509,West Highland White Terrier
11.02794889,West Highland White Terrier
12.59137577,West Highland White Terrier
14.51334702,West Highland White Terrier
6.020533881,West Highland White Terrier
11.02794889,West Highland White Terrier
11.27161761,West Highland White Terrier
11.89584759,West Highland White Terrier
12.1011864,West Highland White Terrier
12.26009582,West Highland White Terrier
12.31211499,West Highland White Terrier
14.76785307,West Highland White Terrier
14.77059092,West Highland White Terrier
4.008099475,West Highland White Terrier
9.273100616,West Highland White Terrier
12.12867899,West Highland White Terrier
14.29979466,West Highland White Terrier
15.24423911,West Highland White Terrier
17.53034451,West Highland White Terrier
10.24492357,West Highland White Terrier
17.00741501,West Highland White Terrier
13.43737166,West Highland White Terrier
11.84941821,West Highland White Terrier
15.77549624,West Highland White Terrier
11.00068446,West Highland White Terrier
11.6605065,West Highland White Terrier
8.457221081,West Highland White Terrier
13.71389459,West Highland White Terrier
9.6590235,West Highland White Terrier
10.00136893,West Highland White Terrier
11.36196669,West Highland White Terrier
11.78644764,West Highland White Terrier
12.3449692,West Highland White Terrier
13.43725759,West Highland White Terrier
14.6201232,West Highland White Terrier
15.95608031,West Highland White Terrier
16.06833219,West Highland White Terrier
17.22918093,West Highland White Terrier
10.62000913,West Highland White Terrier
10.29968058,West Highland White Terrier
14.62274698,West Highland White Terrier
10.35169975,West Highland White Terrier
14.08898015,West Highland White Terrier
14.82534794,West Highland White Terrier
14.40109514,West Highland White Terrier
9.702829112,West Highland White Terrier
7.082705909,West Highland White Terrier
12.22997947,West Highland White Terrier
12.55304586,West Highland White Terrier
13.17716176,West Highland White Terrier
13.82614648,West Highland White Terrier
14.62822268,West Highland White Terrier
16.26545745,West Highland White Terrier
16.41603924,West Highland White Terrier
12.65423226,West Highland White Terrier
13.16084873,West Highland White Terrier
12.82956879,West Highland White Terrier
11.71788729,West Highland White Terrier
13.28405202,West Highland White Terrier
11.64134155,West Highland White Terrier
14.00136893,West Highland White Terrier
16.50376454,West Highland White Terrier
12.45995893,West Highland White Terrier
16.273671,West Highland White Terrier
6.937713895,West Highland White Terrier
12.38056126,West Highland White Terrier
8.561031257,West Highland White Terrier
4.837782341,West Highland White Terrier
10.93212412,West Highland White Terrier
14.9486653,West Highland White Terrier
15.04722793,West Highland White Terrier
4.421629021,West Highland White Terrier
8.498174766,West Highland White Terrier
8.944444444,West Highland White Terrier
8.988250057,West Highland White Terrier
9.861624458,West Highland White Terrier
10.84998859,West Highland White Terrier
10.97330595,West Highland White Terrier
11.21412275,West Highland White Terrier
11.41672371,West Highland White Terrier
11.51254848,West Highland White Terrier
11.7616929,West Highland White Terrier
11.99988592,West Highland White Terrier
12.02726443,West Highland White Terrier
12.1724846,West Highland White Terrier
12.19427333,West Highland White Terrier
12.6241159,West Highland White Terrier
13.01836642,West Highland White Terrier
13.06764773,West Highland White Terrier
13.13335615,West Highland White Terrier
13.25393566,West Highland White Terrier
13.45379877,West Highland White Terrier
13.6480721,West Highland White Terrier
13.73020762,West Highland White Terrier
13.86995209,West Highland White Terrier
14.0149441,West Highland White Terrier
14.18206708,West Highland White Terrier
14.48585444,West Highland White Terrier
14.57346566,West Highland White Terrier
14.63107461,West Highland White Terrier
14.71309605,West Highland White Terrier
14.72130961,West Highland White Terrier
14.83641342,West Highland White Terrier
14.90212183,West Highland White Terrier
14.97866758,West Highland White Terrier
15.08818161,West Highland White Terrier
15.2881588,West Highland White Terrier
15.33185033,West Highland White Terrier
15.3893452,West Highland White Terrier
16.09297285,West Highland White Terrier
16.36413415,West Highland White Terrier
16.56947296,West Highland White Terrier
16.58316222,West Highland White Terrier
16.95550992,West Highland White Terrier
17.45642254,West Highland White Terrier
17.90543007,West Highland White Terrier
14.01505818,West Highland White Terrier
11.24423911,West Highland White Terrier
14.13267169,West Highland White Terrier
7.1321013,West Highland White Terrier
8.082135524,West Highland White Terrier
8.155943418,West Highland White Terrier
9.771389459,West Highland White Terrier
11.23602555,West Highland White Terrier
11.55920602,West Highland White Terrier
11.63027607,West Highland White Terrier
12.28736026,West Highland White Terrier
12.38592288,West Highland White Terrier
12.41877709,West Highland White Terrier
12.54483231,West Highland White Terrier
12.64613279,West Highland White Terrier
14.59810632,West Highland White Terrier
15.12924937,West Highland White Terrier
4.320214465,West Highland White Terrier
14.94033767,West Highland White Terrier
11.39493498,West Highland White Terrier
11.62480037,West Highland White Terrier
11.94239106,West Highland White Terrier
12.90075291,West Highland White Terrier
13.37154917,West Highland White Terrier
15.09650924,West Highland White Terrier
11.9835729,West Highland White Terrier
12.0,West Highland White Terrier
13.13883185,West Highland White Terrier
14.00125485,West Highland White Terrier
14.53251198,West Highland White Terrier
14.91843486,West Highland White Terrier
15.45231577,West Highland White Terrier
16.80219028,West Highland White Terrier
0.999315537,West Highland White Terrier
1.642710472,West Highland White Terrier
13.26751084,West Highland White Terrier
8.640543007,West Highland White Terrier
9.470111796,West Highland White Terrier
3.463267169,West Highland White Terrier
5.056696327,West Highland White Terrier
7.000684463,West Highland White Terrier
7.537303217,West Highland White Terrier
8.884211727,West Highland White Terrier
9.713894593,West Highland White Terrier
9.80698152,West Highland White Terrier
10.01220625,West Highland White Terrier
10.03696099,West Highland White Terrier
10.46395163,West Highland White Terrier
10.65560119,West Highland White Terrier
11.11841205,West Highland White Terrier
11.52361396,West Highland White Terrier
11.84120465,West Highland White Terrier
12.0054757,West Highland White Terrier
12.19153548,West Highland White Terrier
12.26545745,West Highland White Terrier
13.02931782,West Highland White Terrier
13.36618754,West Highland White Terrier
13.38523842,West Highland White Terrier
13.45106092,West Highland White Terrier
